subject,condition,target_distance,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
21,REAL,3,0.7071067811865476,0.3535533905932738,0.5,4,2,0.23570226039551584,0.11785113019775792,0.05555555555555555,4,-0.3333333333333333,0.23570226039551584,0.11785113019775792,0.05555555555555555,4,0.3333333333333333,0.7071067811865476,0.3535533905932738,0.5,4,0.1424387657630711,0.07121938288153555,0.020288801992107034,4,-0.1945378125959109,0.1424387657630711,0.07121938288153555,0.020288801992107034,4,0.1945378125959109
22,REAL,3,0.5,0.25,0.25,4,5.75,0.16666666666666669,0.08333333333333334,0.027777777777777783,4,0.9166666666666666,0.16666666666666669,0.08333333333333334,0.027777777777777783,4,0.9166666666666666,0.5,0.25,0.25,4,0.039590623023812416,0.019795311511906208,0.0015674174314136257,4,0.281234684152075,0.039590623023812416,0.019795311511906208,0.0015674174314136257,4,0.281234684152075
23,REAL,3,0.3774917217635374,0.1887458608817687,0.14249999999999993,4,2.275,0.12583057392117913,0.06291528696058957,0.015833333333333324,4,-0.2416666666666667,0.12583057392117913,0.06291528696058957,0.015833333333333324,4,0.2416666666666667,0.3774917217635374,0.1887458608817687,0.14249999999999993,4,0.06914572747872764,0.03457286373936382,0.004781131628562472,4,-0.12438479004771885,0.06914572747872764,0.03457286373936382,0.004781131628562472,4,0.12438479004771885
24,REAL,3,0.5,0.25,0.25,4,3.75,0.16666666666666666,0.08333333333333333,0.027777777777777776,4,0.25,0.16666666666666666,0.08333333333333333,0.027777777777777776,4,0.25,0.5,0.25,0.25,4,0.06246936830414996,0.03123468415207498,0.0039024219763195357,4,0.09370405245622494,0.06246936830414996,0.03123468415207498,0.0039024219763195357,4,0.09370405245622494
1,SIMULADO,3,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,2.625,0.15957118462605635,0.07978559231302818,0.02546296296296296,4,-0.125,0.15957118462605635,0.07978559231302818,0.02546296296296296,4,0.125,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.08363968012859326,0.04181984006429663,0.0069955960920133975,4,-0.06381812627582652,0.08363968012859326,0.04181984006429663,0.0069955960920133975,4,0.06381812627582652
2,SIMULADO,3,0.47609522856952335,0.23804761428476168,0.22666666666666668,4,1.3,0.15869840952317443,0.07934920476158722,0.025185185185185182,4,-0.5666666666666667,0.15869840952317443,0.07934920476158722,0.025185185185185182,4,0.5666666666666667,0.47609522856952335,0.23804761428476168,0.22666666666666668,4,0.14230083266814325,0.07115041633407163,0.020249526978046908,4,-0.38206844429176096,0.14230083266814325,0.07115041633407163,0.020249526978046908,4,0.38206844429176096
3,SIMULADO,3,0.33166247903553997,0.16583123951776998,0.11,4,0.75,0.11055415967851336,0.05527707983925668,0.012222222222222228,4,-0.75,0.11055415967851336,0.05527707983925668,0.012222222222222228,4,0.75,0.33166247903554,0.16583123951777,0.11000000000000004,4,0.24667801440043147,0.12333900720021573,0.06085004278853948,4,-0.6465664310361827,0.24667801440043147,0.12333900720021573,0.06085004278853948,4,0.6465664310361827
4,SIMULADO,3,0.5,0.25,0.25,4,2.25,0.16666666666666666,0.08333333333333333,0.027777777777777776,4,-0.25,0.16666666666666666,0.08333333333333333,0.027777777777777776,4,0.25,0.5,0.25,0.25,4,0.08804562952784063,0.044022814763920316,0.007752032878953762,4,-0.13206844429176096,0.08804562952784063,0.044022814763920316,0.007752032878953762,4,0.13206844429176096
5,SIMULADO,3,0.45,0.225,0.20249999999999999,4,0.975,0.15000000000000002,0.07500000000000001,0.022500000000000003,4,-0.675,0.15000000000000002,0.07500000000000001,0.022500000000000003,4,0.675,0.45000000000000007,0.22500000000000003,0.20250000000000004,4,0.24294043514898273,0.12147021757449136,0.05902005503037708,4,-0.5325834421237515,0.24294043514898273,0.12147021757449136,0.05902005503037708,4,0.5325834421237515
6,SIMULADO,3,0.8539125638299665,0.42695628191498325,0.7291666666666666,4,3.875,0.2846375212766555,0.14231876063832774,0.0810185185185185,4,0.29166666666666663,0.2846375212766555,0.14231876063832774,0.0810185185185185,4,0.29166666666666663,0.8539125638299665,0.42695628191498325,0.7291666666666666,4,0.09401137431022809,0.047005687155114044,0.008838138499697813,4,0.10343356896381738,0.09401137431022809,0.047005687155114044,0.008838138499697813,4,0.10343356896381738
7,SIMULADO,3,0.20615528128088292,0.10307764064044146,0.04249999999999996,4,2.025,0.06871842709362763,0.034359213546813816,0.004722222222222217,4,-0.325,0.06871842709362763,0.034359213546813816,0.004722222222222217,4,0.325,0.20615528128088292,0.10307764064044146,0.04249999999999996,4,0.04367368488010057,0.021836842440050287,0.0019073907510063252,4,-0.17235617160744712,0.04367368488010057,0.021836842440050287,0.0019073907510063252,4,0.17235617160744712
8,SIMULADO,3,0.6291528696058958,0.3145764348029479,0.3958333333333333,4,2.375,0.20971762320196527,0.10485881160098263,0.04398148148148148,4,-0.20833333333333331,0.20971762320196527,0.10485881160098263,0.04398148148148148,4,0.20833333333333331,0.6291528696058958,0.3145764348029479,0.3958333333333333,4,0.12961228502520092,0.06480614251260046,0.016799344429453925,4,-0.1148481219398077,0.12961228502520092,0.06480614251260046,0.016799344429453925,4,0.1148481219398077
9,SIMULADO,3,0.25,0.125,0.0625,4,0.625,0.08333333333333337,0.041666666666666685,0.006944444444444451,4,-0.7916666666666667,0.08333333333333337,0.041666666666666685,0.006944444444444451,4,0.7916666666666667,0.25,0.125,0.0625,4,0.15051499783199057,0.07525749891599529,0.022654764572364126,4,-0.7028937514676483,0.15051499783199057,0.07525749891599529,0.022654764572364126,4,0.7028937514676483
10,SIMULADO,3,0.408248290463863,0.2041241452319315,0.16666666666666666,4,2,0.13608276348795434,0.06804138174397717,0.01851851851851852,4,-0.3333333333333333,0.13608276348795434,0.06804138174397717,0.01851851851851852,4,0.3333333333333333,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.09093007604717504,0.04546503802358752,0.008268278729945035,4,-0.18309843995574213,0.09093007604717504,0.04546503802358752,0.008268278729945035,4,0.18309843995574213
11,SIMULADO,3,0.17320508075688776,0.08660254037844388,0.03000000000000001,4,0.65,0.05773502691896256,0.02886751345948128,0.003333333333333332,4,-0.7833333333333334,0.05773502691896256,0.02886751345948128,0.003333333333333332,4,0.7833333333333334,0.17320508075688762,0.08660254037844381,0.029999999999999964,4,0.11784872693337993,0.058924363466689965,0.013888322439818346,4,-0.6760912590556812,0.11784872693337993,0.058924363466689965,0.013888322439818346,4,0.6760912590556812
12,SIMULADO,3,0.09574271077563379,0.047871355387816894,0.009166666666666663,4,0.525,0.03191423692521132,0.01595711846260566,0.0010185185185185217,4,-0.825,0.03191423692521132,0.01595711846260566,0.0010185185185185217,4,0.825,0.0957427107756339,0.04787135538781695,0.009166666666666682,4,0.08363968012859324,0.04181984006429662,0.006995596092013395,4,-0.7627881306118454,0.08363968012859324,0.04181984006429662,0.006995596092013395,4,0.7627881306118454
14,SIMULADO,3,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,2.625,0.15957118462605635,0.07978559231302818,0.02546296296296296,4,-0.125,0.15957118462605635,0.07978559231302818,0.02546296296296296,4,0.125,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.08363968012859326,0.04181984006429663,0.0069955960920133975,4,-0.06381812627582652,0.08363968012859326,0.04181984006429663,0.0069955960920133975,4,0.06381812627582652
15,SIMULADO,3,0.25,0.125,0.0625,4,1.125,0.08333333333333331,0.04166666666666666,0.0069444444444444415,4,-0.625,0.08333333333333331,0.04166666666666666,0.0069444444444444415,4,0.625,0.25,0.125,0.0625,4,0.08804562952784065,0.04402281476392032,0.007752032878953765,4,-0.43309843995574215,0.08804562952784065,0.04402281476392032,0.007752032878953765,4,0.43309843995574215
16,SIMULADO,3,0.5678908345800273,0.28394541729001366,0.3225,4,1.175,0.18929694486000911,0.09464847243000456,0.03583333333333333,4,-0.6083333333333333,0.18929694486000911,0.09464847243000456,0.03583333333333333,4,0.6083333333333333,0.5678908345800273,0.28394541729001366,0.32249999999999995,4,0.19085363047292395,0.09542681523646197,0.03642510826469541,4,-0.440589245800103,0.19085363047292395,0.09542681523646197,0.03642510826469541,4,0.440589245800103
17,SIMULADO,3,0.25,0.125,0.0625,4,1.375,0.08333333333333331,0.04166666666666666,0.0069444444444444415,4,-0.5416666666666666,0.08333333333333331,0.04166666666666666,0.0069444444444444415,4,0.5416666666666666,0.25,0.125,0.0625,4,0.08804562952784065,0.04402281476392032,0.007752032878953765,4,-0.34505281042790154,0.08804562952784065,0.04402281476392032,0.007752032878953765,4,0.34505281042790154
18,SIMULADO,3,0.5,0.25,0.25,4,3.25,0.16666666666666666,0.08333333333333333,0.027777777777777776,4,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.027777777777777776,4,0.08333333333333333,0.5,0.25,0.25,4,0.06246936830414996,0.03123468415207498,0.0039024219763195357,4,0.03123468415207498,0.06246936830414996,0.03123468415207498,0.0039024219763195357,4,0.03123468415207498
19,SIMULADO,3,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,2.125,0.15957118462605635,0.07978559231302818,0.025462962962962965,4,-0.29166666666666663,0.15957118462605635,0.07978559231302818,0.025462962962962965,4,0.29166666666666663,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.10520873084825354,0.05260436542412677,0.011068877046700254,4,-0.15887093670372804,0.10520873084825354,0.05260436542412677,0.011068877046700254,4,0.15887093670372804
21,SIMULADO,3,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,0.75,0.09622504486493767,0.048112522432468836,0.009259259259259267,4,-0.75,0.09622504486493767,0.048112522432468836,0.009259259259259267,4,0.75,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,0.17379974903075138,0.08689987451537569,0.03020635276315217,4,-0.627636252551653,0.17379974903075138,0.08689987451537569,0.03020635276315217,4,0.627636252551653
22,SIMULADO,3,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,3.75,0.3191423692521127,0.15957118462605635,0.10185185185185185,4,0.25,0.3191423692521127,0.15957118462605635,0.10185185185185185,4,0.25,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,0.10764318442755658,0.05382159221377829,0.011587055153704959,4,0.08669687155616407,0.10764318442755658,0.05382159221377829,0.011587055153704959,4,0.08669687155616407
23,SIMULADO,3,0.2872281323269015,0.14361406616345074,0.08250000000000002,4,1.925,0.09574271077563382,0.04787135538781691,0.009166666666666668,4,-0.35833333333333334,0.09574271077563382,0.04787135538781691,0.009166666666666668,4,0.35833333333333334,0.2872281323269015,0.14361406616345074,0.08250000000000002,4,0.070246272924731,0.0351231364623655,0.004934538859815795,4,-0.1967312936727872,0.070246272924731,0.0351231364623655,0.004934538859815795,4,0.1967312936727872
24,SIMULADO,3,0.5,0.25,0.25,4,1.25,0.16666666666666666,0.08333333333333333,0.027777777777777776,4,-0.5833333333333333,0.16666666666666666,0.08333333333333333,0.027777777777777776,4,0.5833333333333333,0.5,0.25,0.25,4,0.15051499783199063,0.07525749891599531,0.02265476457236414,4,-0.4018637558036672,0.15051499783199063,0.07525749891599531,0.02265476457236414,4,0.4018637558036672
1,VIRTUAL,3,1,0.5,1,4,8.5,0.33333333333333337,0.16666666666666669,0.11111111111111113,4,1.8333333333333335,0.33333333333333337,0.16666666666666669,0.11111111111111113,4,1.8333333333333335,1,0.5,1,4,0.04845500650402826,0.02422750325201413,0.002347887655305421,4,0.4501962355242952,0.04845500650402826,0.02422750325201413,0.002347887655305421,4,0.4501962355242952
2,VIRTUAL,3,1.0376254944182253,0.5188127472091126,1.0766666666666667,4,3.45,0.3458751648060751,0.17293758240303755,0.11962962962962963,4,0.14999999999999997,0.323751161874077,0.1618755809370385,0.1048148148148148,4,0.18333333333333335,0.971253485622231,0.4856267428111155,0.9433333333333332,4,0.11677563767971352,0.05838781883985676,0.01363654955550373,4,0.04797138155972828,0.10686805731952809,0.053434028659764043,0.01142078167524994,4,0.06295299324844991
3,VIRTUAL,3,NA,NA,NA,1,2.7,NA,NA,NA,1,-0.09999999999999994,NA,NA,NA,1,0.09999999999999994,NA,NA,NA,1,NA,NA,NA,1,-0.045757490560675115,NA,NA,NA,1,0.045757490560675115
4,VIRTUAL,3,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,3.6875,0.07978559231302818,0.03989279615651409,0.00636574074074074,4,0.22916666666666666,0.07978559231302818,0.03989279615651409,0.00636574074074074,4,0.22916666666666666,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.027849791569413966,0.013924895784706983,7.756108904598012e-4,4,0.0889355822193957,0.027849791569413966,0.013924895784706983,7.756108904598012e-4,4,0.0889355822193957
5,VIRTUAL,3,0.25,0.125,0.0625,4,2.125,0.08333333333333333,0.041666666666666664,0.006944444444444444,4,-0.29166666666666663,0.08333333333333333,0.041666666666666664,0.006944444444444444,4,0.29166666666666663,0.25,0.125,0.0625,4,0.048455006504028224,0.024227503252014112,0.0023478876553054175,4,-0.15186375580366715,0.048455006504028224,0.024227503252014112,0.0023478876553054175,4,0.15186375580366715
6,VIRTUAL,3,0.816496580927726,0.408248290463863,0.6666666666666666,4,3,0.2721655269759087,0.13608276348795434,0.07407407407407407,4,0,0.19245008972987526,0.09622504486493763,0.037037037037037035,4,0.16666666666666666,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.12377893504538744,0.06188946752269372,0.015321224760970243,4,-0.012788130611845337,0.08937384936085249,0.044686924680426246,0.007987684949576353,4,0.0752574989159953
7,VIRTUAL,3,1.1354147553500733,0.5677073776750367,1.2891666666666668,4,3.825,0.37847158511669104,0.18923579255834552,0.14324074074074072,4,0.27499999999999997,0.2699451247390298,0.1349725623695149,0.07287037037037038,4,0.3583333333333333,0.8098353742170895,0.40491768710854475,0.6558333333333334,4,0.1363582988520021,0.06817914942600105,0.018593585665811915,4,0.09003786194565944,0.0836537444280408,0.0418268722140204,0.0069979489568319665,4,0.12962848496947185
8,VIRTUAL,3,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,3.625,0.15957118462605635,0.07978559231302818,0.02546296296296296,4,0.20833333333333331,0.15957118462605635,0.07978559231302818,0.02546296296296296,4,0.20833333333333331,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.05946103786018729,0.029730518930093645,0.0035356150234106265,4,0.07920606571180326,0.05946103786018729,0.029730518930093645,0.0035356150234106265,4,0.07920606571180326
9,VIRTUAL,3,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,2.375,0.15957118462605635,0.07978559231302818,0.02546296296296296,4,-0.20833333333333331,0.15957118462605635,0.07978559231302818,0.02546296296296296,4,0.20833333333333331,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.08518070693126854,0.04259035346563427,0.007255752833310662,4,-0.10784094103974684,0.08518070693126854,0.04259035346563427,0.007255752833310662,4,0.10784094103974684
10,VIRTUAL,3,0.75,0.375,0.5625,4,6.625,0.24999999999999994,0.12499999999999997,0.06249999999999997,4,1.2083333333333333,0.24999999999999994,0.12499999999999997,0.06249999999999997,4,1.2083333333333333,0.75,0.375,0.5625,4,0.05236767526000652,0.02618383763000326,0.002742373412137499,4,0.3417929476645912,0.05236767526000652,0.02618383763000326,0.002742373412137499,4,0.3417929476645912
11,VIRTUAL,3,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,2.25,0.09622504486493763,0.048112522432468816,0.009259259259259259,4,-0.25,0.09622504486493763,0.048112522432468816,0.009259259259259259,4,0.25,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,0.055951022097371524,0.027975511048685762,0.0031305168737405568,4,-0.12763625255165303,0.055951022097371524,0.027975511048685762,0.0031305168737405568,4,0.12763625255165303
12,VIRTUAL,3,0.04999999999999993,0.024999999999999967,0.0024999999999999935,4,1.625,0.016666666666666635,0.008333333333333318,2.7777777777777675e-4,4,-0.4583333333333333,0.016666666666666635,0.008333333333333318,2.7777777777777675e-4,4,0.4583333333333333,0.04999999999999993,0.024999999999999967,0.0024999999999999935,4,0.013164469361174602,0.006582234680587301,1.7330325356130485e-4,4,-0.2664190373831504,0.013164469361174602,0.006582234680587301,1.7330325356130485e-4,4,0.2664190373831504
14,VIRTUAL,3,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,5.25,0.3191423692521127,0.15957118462605635,0.10185185185185186,4,0.75,0.3191423692521127,0.15957118462605635,0.10185185185185186,4,0.75,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,0.08363968012859326,0.04181984006429663,0.006995596092013398,4,0.23721186938815467,0.08363968012859326,0.04181984006429663,0.006995596092013398,4,0.23721186938815467
15,VIRTUAL,3,0.5,0.25,0.25,4,3.25,0.16666666666666666,0.08333333333333333,0.027777777777777776,4,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.027777777777777776,4,0.08333333333333333,0.5,0.25,0.25,4,0.06246936830414996,0.03123468415207498,0.0039024219763195357,4,0.03123468415207498,0.06246936830414996,0.03123468415207498,0.0039024219763195357,4,0.03123468415207498
16,VIRTUAL,3,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,3.25,0.3191423692521127,0.15957118462605635,0.10185185185185185,4,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.027777777777777776,4,0.25,0.5,0.25,0.25,4,0.1424387657630711,0.07121938288153555,0.020288801992107034,4,0.018446553540229643,0.07497814594479683,0.03748907297239842,0.005621722369319253,4,0.10649218306807028
17,VIRTUAL,3,0.9128709291752769,0.45643546458763845,0.8333333333333334,4,5,0.3042903097250923,0.15214515486254615,0.0925925925925926,4,0.6666666666666666,0.3042903097250923,0.15214515486254615,0.0925925925925926,4,0.6666666666666666,0.9128709291752769,0.45643546458763845,0.8333333333333334,4,0.08030419496920427,0.040152097484602134,0.006448763729651972,4,0.21632535652563595,0.08030419496920427,0.040152097484602134,0.006448763729651972,4,0.21632535652563595
18,VIRTUAL,3,0.5,0.25,0.25,4,5.25,0.16666666666666669,0.08333333333333334,0.027777777777777783,4,0.75,0.16666666666666669,0.08333333333333334,0.027777777777777783,4,0.75,0.5,0.25,0.25,4,0.039590623023812416,0.019795311511906208,0.0015674174314136257,4,0.2416440611282626,0.039590623023812416,0.019795311511906208,0.0015674174314136257,4,0.2416440611282626
